,0,1,2,3,4,5
221,0.07239618436294476,-0.07635827584245586,-0.02786346138582823,-0.01084218834754455,-0.0430495352205524,-0.06940891395407849
222,-0.133167777282326,0.08982924015950557,-0.015971451256861963,0.021356062326856856,0.05599011011756297,-0.016588086339935387
223,-0.1342750899688402,-0.07406482365170168,0.12045440228340044,-0.10464382004472708,-0.05185857564283388,-0.004691053279701194
224,0.019994038043762447,0.06845011644640024,-0.026703358387426407,0.5130087886139832,0.2718060894802683,0.18089552704934653
225,-0.0034616601867376476,0.14642914153943762,-0.11340000793734553,0.6406821502296682,0.29302080731047875,0.1802496002411766
226,0.06157367215295203,0.09711472088404755,-0.08070671786399537,0.46835244441510293,0.1583469816674371,0.035779819469921294
227,0.30234341129688663,0.11983642641784603,-0.03123799072960529,0.43962742147281336,0.16567957803065872,0.1256489314686038
228,0.22941011890452778,-0.1315034559195788,-0.07865442123611908,0.43510398817487445,0.15957990451711432,0.10646970534701085
229,-0.0294115503855214,-0.004449270437605281,0.11190375061971855,0.06591041245323978,0.13234867125199462,0.14222570779363614
230,-0.037488709489177104,0.10144493819793925,-0.03691114956030979,0.009670524111513404,0.03594632673767958,-0.04848235198435899
231,0.034497834478883105,0.09807939716931413,0.11593059554986289,-0.10263067376927094,-0.10478835288425273,-0.06239400891398086
232,0.07924025037363794,0.022135963264415727,0.6887053298181142,-0.06203607618221728,-0.08333615323401988,0.01272727895499836
233,0.04524278681739477,0.12469399829848987,0.6557491013245395,-0.020815549441270786,-0.08464092696183896,-0.0074668977311027895
234,0.0978967020256098,0.03935200858707254,0.6734339695177598,-0.043727906975435854,-0.05922300322609384,0.03959757284015592
235,-0.05472431038105138,-0.11396725193517528,0.5912035372926803,-0.015241185855721196,-0.005046056155585851,0.11120929845363135
236,0.1001003068337866,0.02652349050697528,0.8558977023220452,0.04398338933183193,0.07692604243137015,0.16769982456291666
237,0.03442273805587493,-0.014308807696921015,0.02107604146534843,0.08188909498671469,0.08611439255563447,0.09452437399709077
238,-0.07377903057328546,0.07623822160696712,-0.013670799696545341,-0.014704417427083226,0.017303140768021155,0.038889807810276546
239,-0.024024380008796958,0.04419864487190102,0.21410070455533087,-0.04327653160148522,-0.06341717545159918,-0.024528737683425388
240,-0.10154622942466529,0.0861394751942102,0.11702627978923179,-0.11567611188595008,-0.10048162819305578,-0.09463899576304743
241,-0.12731454169651948,0.038419692457667465,0.019174257136925974,0.05863010341619585,0.133450934817796,0.09635685344939829
242,-0.20441406853491426,-0.027889902269502883,-0.13774509057032386,0.012290551009231598,0.01971669535064191,-0.018776210482716327
243,-0.04484736400780783,0.006555897466160295,-0.22163447242808795,0.06148597537412724,-0.0016501887660577079,-0.08226958514759383
244,0.058759778374915056,-0.04449919255267762,-0.020267561445344286,0.044049350785173545,0.021998599272684757,0.05044887593726894
245,0.04506316961646313,0.04795105601620932,-0.02129193926809852,0.5736358153165289,0.2969410279905978,0.17094435929719462
246,-0.003771272822198911,0.014287694558257917,-0.2329261704420558,0.5451406455161066,0.23603377120507396,0.04811219226314813
247,0.028236818905055562,0.09666715735109496,-0.1614108894497016,0.5063384318320769,0.20707877797869514,0.07570014130899089
248,0.06829643065929668,-0.06507916814696266,-0.08298260445140007,0.5832103661010359,0.3554357151319662,0.19204731423258317
249,0.021683213394211667,0.05697923151497411,-0.008263000320139666,0.5702687547188177,0.33483464767813875,0.1894975288616248
250,0.04521788300792237,-0.10480037361482844,0.026249182112736344,-0.07402099450734716,-0.08207994403491009,-0.01808807087211715
251,0.08616231444597387,0.13983464430466147,-0.039464127861732784,-0.011000367061114267,-0.07634332327214567,-0.13098271332323144
252,0.07231955945495903,0.03965720214679984,-0.07720766242214551,0.05167908839384553,0.02518029676237359,0.034116321600436345
253,-0.054233349214697885,0.08338509880050642,0.6332207878432173,-0.002773005974111077,-0.05457746428527739,0.07785878413248744
254,-0.018721059121132526,-0.060747317463967894,0.7202685918297893,0.05301481537773202,0.07297222636254287,0.21621458219200776
255,-0.1669355841992792,-0.06542610498838211,0.713829171696697,-0.11950948406415675,-0.09685396439568282,-0.012588183357027312
256,-0.03311329562595337,0.11382583291313157,0.6832440198561864,0.00011576796635480215,-0.04994723531341409,0.01112084884888961
257,0.040087793925874804,0.09972575758248087,0.6022813944412196,0.007739979994742533,-0.008281907701780068,0.04519961354801607
258,0.07298832367893905,0.07364932487064262,0.14804955782810797,-0.06406012838485277,-0.07324586085203588,-0.086536153073043
259,0.004261141914995881,0.22357134437859852,0.047383181705115275,-0.003246162968469317,0.01677881924633568,0.006424358523719521
260,-0.09983936182152997,0.08278640180823868,0.12799075778032298,0.02554007977487678,0.020115064271472,0.02576273027380707
261,-0.09395798048064183,-0.226111519701608,-0.03374158965691843,-0.01053586416564055,0.00970465316554239,0.053594426434843495
262,-0.09899587879918109,0.04769628520343572,0.05924831800082901,-0.21383331040934667,-0.1473630677621502,-0.1794471019147158
263,-0.04592021971115299,-0.031359893507319984,0.12338743791068017,0.07121233093056686,0.05471637578296868,0.0402531997095525
264,0.06041051663578682,0.14208079330710305,0.0940446447565717,0.16277211084006998,0.10141159996989778,0.047367026890622915
265,0.0372837983300396,0.0015197781133161447,-0.019563708811188286,0.018269563878237305,0.09718666869986459,0.13864011062186532
266,0.10608276656009356,0.1316172245181882,-0.03995752863821062,0.46840632918464625,0.18342240814519498,0.06176896064776639
267,0.010869651940932793,0.09003201530882701,-0.07479584418378606,0.47114076765102925,0.18390080443991288,0.14981127422131316
268,0.008130344181512386,0.06347116688080001,0.08493809953736253,0.5218738009613142,0.27615655704658565,0.15090132991611754
269,0.08815924391534477,-0.03596420004174171,-0.10851715551789713,0.5640511103757088,0.27813058013038033,0.17593782111766346
270,0.1444789713153538,0.023744836062149152,0.09054991328718635,0.4314177464932379,0.12218550533477072,0.07785084453456571
271,-0.10167665114380481,-0.08520095295035887,0.0007614031478269553,-0.15738507821501277,-0.11772609378985674,-0.09321856505838196
272,0.07643465005594105,0.02684602094338759,0.08136510273501933,0.09231875967793922,0.07850232272715416,-0.027079337142518724
273,0.01607507774938371,0.0003153146154839904,-0.025240288895463304,0.05567783666787017,0.03607937959450232,-0.0064494033622837016
274,-0.043431921282816345,-0.10398294786995078,0.033280924343420476,0.03739616785866502,0.06433915195532408,0.061266536069436356
275,-0.19889623989912136,-0.02522257281972171,0.07100758415274486,-0.024487080097215064,0.04031321167090677,0.05029881201611956
276,0.027359408040173887,0.21651035273426772,0.021042335869448398,0.1757137308329189,0.12313442843526948,0.032876828576553635
277,-0.1966544669133403,-0.1381611294069311,0.0011410175744356748,-0.16962579884819207,-0.049210377862993794,-0.024193374408210074
278,-0.000543324339715429,-0.05963402468147544,-0.015228570867852903,-0.056831816581694165,-0.08462562961465521,-0.08875737313972384
279,0.07587588968580285,0.013393379194557494,0.18691851487663305,0.032043056700416656,0.08270912629955307,0.12320263588599181
280,0.13212668199205793,-0.07023839118681337,0.08098912805456326,-0.03989385551855936,-0.03419470943375875,0.01534051150859802
281,-0.0315741427825756,0.015646470306078627,-0.19479912386923226,0.03187230536301245,0.018220308653554968,-0.03597163024818439
282,0.12028863928038835,-0.024082423469794112,0.022904019894276664,0.011007164310850073,0.037063851552447874,0.012004908484275333
283,0.005690850553232668,-0.055303123529950926,-0.0066326753306569725,0.01260353155526726,0.05790508642506255,0.11487388266172766
284,0.11822115471022793,0.052602147717301144,0.14017162914325615,0.023090599930615522,-0.04250759875948628,0.09649812733386054
285,-0.053499378122701974,0.031901027864154725,-0.11395268409968394,0.01946543346905342,0.05166826451526865,0.04625617348495851
286,-0.05583518359610131,0.017879492328132,0.13733848594444228,0.012609061056262609,-0.022847647617649666,0.021985356976152292
287,-0.04027344935031108,-0.06452449278566176,0.02796735801522451,0.014302468394428352,-0.0018023647698558287,-0.01858099751507973
288,-0.03663904163250219,-0.00859834313762637,-0.08830468529430523,-0.08186024992936985,-0.07228366030657622,-0.06485069730739025
289,-0.003424471498480788,-0.09469557293511244,-0.007104382765303094,-0.054632607735346964,-0.01518360317704935,0.025044719127853887
290,-0.06252456497958772,0.08231575231650029,-0.08837979179006855,-0.009400906455817752,-0.036669469881917605,-0.04196994138393036
291,0.06374437962176462,0.21412361795255377,-0.015518616981036182,-0.0037329766973167107,-0.048264352328667263,-0.09332134573743585
292,0.06192515576516098,0.06172100544789517,0.04285930849808629,0.007802189453177616,0.004608519026899198,-0.08079537014031588
293,0.020734420193718905,-0.006448863952754736,-0.0647749553729588,-0.05072115028638556,-0.15818282652251525,-0.18673192570641356
294,0.062334699987296946,0.10048704886222071,0.03854324482663704,0.08014156709332002,0.05732793468948048,-0.015304861904231559
295,-0.014893102851489991,-0.05128862636829177,-0.09687908170471254,0.31841077803396617,0.5227204382059303,0.20547663553198395
296,-0.07050143725900791,-0.12099703884128976,-0.09090849572807366,0.3235715431960282,0.5836577900623028,0.3926119160364272
297,-0.06426553208716893,0.07818102447732207,-0.1419706834945507,0.3761248517920935,0.5386293528344097,0.2273444542881055
298,0.10477027436185753,0.19724422508711908,0.12083860361801695,0.2827019444387428,0.4761558958050225,0.2561856822031006
299,-0.011013659121577047,0.06537529698121712,0.08800558886920277,0.33887452558722214,0.5277059924558245,0.28153039246934325
300,-0.09525018026686727,-0.029472590455730682,0.047717600110881594,-0.03764377975522702,0.035645215516665454,0.01147369500308193
301,0.11767141713512819,0.11277305850125303,0.14263553833048517,-0.11755363850630908,-0.14263781422252253,-0.09709101718378679
302,-0.0632111663204169,-0.03258339399412445,-0.022557178047817813,0.03146495509683537,0.018214375144264206,0.009130286721077142
303,0.003237107683080164,-0.11352138118584859,0.08901144641161529,0.024687420223722507,0.07528959856229195,0.1550844806873496
304,0.05999058197759278,0.04749541758025086,-0.13033712947202764,-0.010272050582116036,0.018544300440061123,0.016186673787034846
305,-0.01253375881503863,0.011532703336099797,-0.07187187403408403,-0.037527002585859164,-0.028571057670041863,0.002566081117731896
306,-0.1805838186156409,-7.182297026401409e-05,0.14015673866463613,-0.13229916240839326,-0.1531311204062886,-0.17171129223745785
307,0.030468123758222568,-0.12636137989223323,0.0030046138623939117,0.01844332372389197,0.012551588728002092,0.04371049802624346
308,0.05011174141336968,-0.06099692407372942,0.1093887719523576,0.1899311218295954,0.3149276223121092,0.5759139860932364
309,-0.029203664546606337,-0.05776704535015164,0.026824384952950513,0.11484988630229719,0.14036002034975675,0.4527808270317766
310,0.021589945115357282,-0.25356852054280626,0.021413819137845916,0.24661789168011233,0.3670096819187985,0.7024106754377152
311,-0.06470704914080144,-0.16722213727458868,0.022256679836039635,0.04176171455444935,0.16317682484782225,0.41149992233982624
312,0.00036547621038653187,-0.06607363611538943,0.07085060689809565,0.1644031860511426,0.25715356111297977,0.5181764807863631
313,0.0805600351384018,0.03528763492529499,-0.0019207010076077362,0.046897227150987174,-0.03619626806053649,-0.06753241622940764
314,0.1308698361032309,0.031397074370719126,0.1638021814513297,-0.07115982953123574,-0.0699193240298555,-0.027842263131828065
315,-0.030089099243370956,-0.12313156966839754,0.048052954310648585,0.010215858638357854,0.06993289076105007,0.1191607072049929
316,0.014524078063296636,0.0109151763877877,-0.02594912585994249,0.3415434546952231,0.5848786927514817,0.3435466390596431
317,0.0589318689845171,0.11254165484822694,0.0332001140933734,0.29088938955575205,0.4221389966722555,0.10502181004764902
318,-0.005238530127819951,0.0653083384910608,-0.09348693028963376,0.34941821334288914,0.5588070474582253,0.29933897050662095
319,-0.042416193744550135,0.05507892899551232,-0.058959897349758573,0.24318356376170983,0.4794256313544585,0.25140099013016465
320,-0.05015376608345055,-0.022786379742551533,0.13117871140644607,0.2767142705105884,0.5238788695126456,0.30259830908584395
321,-0.10416799420491504,0.0280073493353402,0.03725116189177699,-0.17524438692737335,-0.16133957450887446,-0.14976353899248782
322,-0.04244689288879787,-0.10567244843056718,-0.0952334780187776,0.03605874022893303,0.010313590528595205,0.05648575312240218
323,0.030058206121053643,0.028595193804669468,-0.0012326082064133734,0.002465637156631272,-0.006536889639666705,-0.01363210185344995
324,0.009031233004796167,0.034671370283227594,-0.0546103222325905,0.05641576847238205,0.036018203818495076,0.04911175333981305
325,0.020527851931295304,0.05403848655771421,-0.07132448045569884,0.10486588152943102,0.10721748581357628,0.03472744314993022
326,-0.05466808589071339,0.011941504646195493,-0.05513428083379807,-0.07184177684122284,-0.012425066600918435,-0.03995053286256001
327,-0.09349452796030913,-0.10041188256130439,0.07259624280863868,-0.23508328564852368,-0.1439654996996284,-0.049396976481265974
328,0.059820133295189655,0.08594399489251167,0.07429772672475597,0.1237673974585214,0.03286881315704085,0.006318737817103585
329,0.11817001955559242,-0.053623971165963874,0.1451588175261343,0.1063431597559699,0.11820893863251429,0.4626394670871753
330,0.0760419221072308,-0.04340175763005979,0.03310604409391435,0.2778576048106924,0.41643503150120426,0.7000932101266348
331,0.08325212172485355,-0.07153188880156933,0.019183109914569365,0.10910679288929881,0.2335417858235736,0.4737595396422959
332,0.15314349685825113,-0.045454172922985495,0.10670550303580027,0.18554459652875394,0.23780684963659124,0.540884442795054
333,0.04836876949630292,-0.09495424296841486,0.19659479572584845,0.24860561209606685,0.36824709890276636,0.691644795001958
334,-0.0009953296452047098,-0.028275365503805203,-0.06138400762435661,0.006270347197394688,-0.008841872602862587,-0.03763933898134669
335,-0.0939007508526902,0.1252415745903014,0.0015884955930988696,-0.031179122542449117,-0.03888303083775175,-0.12617622390745256
336,0.2105192373053369,0.036445795357424336,0.0048593958280622575,-0.03629495788862184,-0.08212199066663727,-0.09456596204707608
337,-0.13894362162839202,0.041376935668422155,-0.11997454716954374,0.2653255146144681,0.538677645496158,0.2802393654153238
338,-0.1558183036209681,0.1033313796866201,-0.001833580936109527,0.2937175235462212,0.5215145120290939,0.23837722269356584
339,-0.052610475852777255,-0.11415682993972179,-0.08739027169829473,0.35056800478295974,0.5770844820109577,0.3477047459118302
340,-0.04659701400667036,0.04901436458242329,-0.07818892403665648,0.3854263610768989,0.6174328463326225,0.3573290166997061
341,-0.08617955662161499,0.09396559117836376,0.01072352507831435,0.4364528916735688,0.5945531033645625,0.3278656475554379
342,0.15647016819876317,-0.030066842943934517,0.0848492306040028,-0.05856274661618388,-0.0020314035997680583,0.016081568781495963
343,-0.02309702553658938,-0.052565893404830984,0.0882454498720478,0.001959909353422359,0.009523856090491932,0.00742885350262926
344,0.03997885920261732,-0.11586914963229,-0.03305353632250958,-0.05988429145366831,-0.03401444884399745,-0.020161596157594625
345,-0.01704544753763863,-0.04050090307423008,-0.11847030642784809,-0.054878316661834445,-0.016097079617718987,0.0021087211914775986
346,0.045985467989023004,-0.10842600276173756,-0.004973221215745021,0.023973103158551574,0.02864395854962506,-0.004081290421756515
347,-0.016384149697485625,-0.02448029138516477,0.04654610034787539,0.015390369774652586,0.04419699260471407,0.016167259061551528
348,-0.061536484628328295,-0.025411140752051357,-0.003958511643162327,-0.030904755012850282,0.012368623383503006,0.018975114685912082
349,0.008100054525343401,0.11681178551795038,0.12019104644183087,-0.0106050180149754,-0.09106380966714117,-0.059086766539560444
350,0.0669492361446448,-0.1645639059310476,0.030422128143182525,0.18115906069610624,0.25610192754810657,0.49070806177979487
351,-0.040443790570126155,-0.04992781940541044,-0.019842735482384598,0.23250433348130353,0.37052384779841596,0.5797501945954495
352,0.04343143002250674,0.02632307786383732,0.10035789415848527,0.16347377502102012,0.23413489299346626,0.44861144507368406
353,-0.04364473902911548,-0.038152786072178126,-0.14272289070734595,0.27694068050956555,0.4207667352840308,0.563831135673085
354,0.047195107120544554,-0.003478453491571146,0.08645033996674825,0.17171034667211965,0.2595155807339104,0.5150054115298391
355,-0.171481115767433,0.13452312243847683,0.1428836230224223,0.046548042844663476,0.05633803222627332,-0.05565969320318841
356,-0.03290187124444855,-0.09246626717351947,-0.04636905467444679,0.09083008868704608,0.19120804024518265,0.14728979918715254
357,0.012848300492425906,0.13705864082165417,-0.07157403701189781,0.07407544227418142,0.09816141696855465,0.060972724440689303
358,-0.15222723628256887,0.13820361162628067,-0.08212754526476883,0.316657901578437,0.4492436757790746,0.15770743010561494
359,-0.031062502950772505,-0.05274002703863972,-0.08581758712862722,0.27890042151655836,0.4620307607727662,0.24456465365443208
360,-0.1459112818920207,-0.004092365111715247,-0.028383778062547934,0.3226523320440337,0.49775114499868656,0.23804660309859693
361,-0.11547339380660754,0.11567076075496506,0.07020613774158001,0.2971583405250797,0.594789462876404,0.2551150961575077
362,-0.13385278319760316,0.0748111407469967,-0.05461683360026785,0.32712552776813825,0.5276613098996716,0.2796047409237303
363,0.014911015001019675,-0.022823010669323705,0.03403688526879438,-0.004905171806697942,-0.08893465489541676,-0.07179126773013839
364,-0.10662282779162516,0.09513443802849027,-0.06395248741548565,-0.01583559252240498,-0.031677699311457225,-0.0477828497858249
365,-0.04810230482419788,-0.10015251106374734,0.028949721178772272,-0.06938551847767324,-0.026219460892228198,-0.02837418936735663
366,-0.008580680148461403,0.02221093701612741,-0.09560553646938172,-0.02566805916822281,-0.043356705010649074,-0.05150201217231967
367,0.07786147476015472,-0.07850902619693,0.10300411447628863,-0.019194199386071725,-0.04473874368280817,0.016854398003918487
368,0.17655602325631642,-0.08836702132629683,0.13426966154433517,-0.014948002433092274,-0.013173175337376736,0.044044039983310954
369,-0.011183749725135318,-0.06448558705430828,0.025294052750715036,-0.013725564367603239,-0.05393708970418031,-0.011551637659871631
370,-0.08379174315858529,0.05857166019477085,-0.03818369397311764,0.04006962601797359,0.04527335220209648,-0.0590213174863567
371,-0.06242314280217395,-0.09517867402403055,0.26484373976542547,0.06186982747067392,0.19276549016235436,0.5852905962205425
372,0.04372768994865417,-0.013243612239088915,0.17226374214869372,0.029704541912690334,0.17441467389867069,0.4761850471038921
373,0.10150012089689801,0.06166281876218051,-0.1322518491303782,0.17801581408095604,0.259389785422633,0.4301295028653559
374,0.06215179929915482,-0.1532281484368423,0.07506399050640576,0.16152151978865667,0.23013809388101877,0.47440179385602643
375,-0.05780508575822134,0.045444643147519455,0.09592390826135481,0.2158933561914184,0.2496428776634005,0.4547261989272457
376,0.17191017752881632,-0.008052155155295527,0.05380438009632595,-0.004356382190002125,-0.0035224935671625836,-0.0037722263496830326
377,-0.044839511543158975,0.16994317026557568,-0.025786815026575437,0.10092571724381692,0.060403518962230125,0.017761123034412064
378,-0.10287363251707063,0.10006119347001177,-0.027134739344720805,-0.0790203948849398,-0.10774683053081598,-0.17919319940444614
379,-0.11375333570939625,0.11383751927337503,-0.09951003601583809,0.20258718445731938,0.39172760935418116,0.17970151643398247
380,-0.12945067299614665,0.13324669896289715,-0.10324762050396455,0.29916767992020504,0.5242860874945425,0.20835425876119307
381,-0.06974120211272575,-0.0004637507189086617,-0.19583389473382973,0.2756253683740515,0.47378315191483344,0.1646503770899768
382,0.034755770820519935,0.0759713090425461,-0.01502109765456036,0.20624685798746634,0.4252367236567814,0.1742006103123625
383,-0.03408264489985229,0.049779199621819925,-0.06722250941791304,0.41918251067479767,0.6236076302960769,0.2980222370170658
384,-0.0871455393636302,0.008356057236694279,-0.10214607315181963,0.09185741511315791,0.06095673996636344,0.017431999238855023
385,-0.08906575508387599,-0.07758582625738772,-0.0004254978264975207,-0.09347085675846693,-0.022633220552845668,-0.0959210952030281
386,-0.08700711163909464,-0.03830444820033202,-0.1786199586758826,0.03258203623689309,0.057854472578340366,0.037515651461027096
387,-0.10198591697602183,0.02292319167153248,-0.07885598058923173,0.07422808397326075,0.1321290802593459,0.07868666382833375
388,-0.005734734780709356,0.08363423828772319,-0.10456336719257085,-0.006097576485777929,-0.053434958157276675,-0.03835854610628219
389,-0.06809353858204722,0.10403038794816254,-0.08828257170215655,0.11597019570575197,0.021635416351209875,-0.03875107145487272
390,-0.0334718749278621,0.043766666582696526,-0.0026747222474597806,-0.06256558969507445,-0.03743679483457057,-0.10128221117437017
391,0.028398166636962183,-0.08433386779622809,-0.0633530129728874,0.06432926660540757,0.08344555187587792,0.1499532645504608
392,0.1800200073106199,-0.1183684194330015,0.0065174384823840185,0.10303162034887717,0.2169259844992816,0.5039685155993727
393,-0.00047399591422678434,-0.2553508838314934,0.12167827140539866,0.023703860587740985,0.20950901898463226,0.5806873843685691
394,0.018715996322043026,-0.002597421954571912,-0.08995903018383403,0.08176466516664138,0.18817437315676216,0.4244226195033414
395,0.22002691684139658,-0.012193143090861442,0.18084866309638176,0.30963454363960924,0.3893744087209042,0.5586302984769087
396,0.20958250294874983,-0.06558854775167511,0.01913991583510181,0.14942849201209774,0.22328637899049184,0.4821557394090508
397,0.11033482580060498,0.02228145715121313,0.030715548522177533,0.12283115137194403,0.08697497202160948,0.04678051145341317
398,-0.10267764321875554,0.0641957702120665,-0.13643972965677664,0.045811270907053704,0.08832985698857665,-0.004943480493977676
399,-0.0372229399735936,0.025878984671144738,0.13331759758247047,0.09873578771794263,0.046330747478931976,0.049390457533696044
400,0.04097060516433053,-0.07826157989852518,-0.050489254916805476,-0.17766314582006953,-0.19054337545788247,-0.14275387444319823
401,0.05718941328253369,-0.11303750861022928,-0.08485508658507947,0.04042252143521383,0.06287706483599435,0.07698814388833644
402,-0.11896450608605827,0.005955360357479583,0.10934367433875201,0.01668386144078389,0.027384770691022332,-0.03106521946258051
403,0.02023934457377718,-0.07355292242539298,-0.08500621909183051,-0.0554990153147581,-0.029702640815006138,-0.025452392558743764
404,0.10888336792868515,0.13760458609110277,0.02534227837174101,0.02555418170819683,-0.030885179345621197,-0.06069459202135652
405,0.14068719977052943,0.04787220341179186,-0.11197356193659833,0.034612500775943064,0.05116401717749087,0.011393683712026611
406,0.10936461463133393,0.07069881685459249,-0.05094064314392637,0.04004748844121708,-0.006276747913290758,-0.09540054553276334
407,0.03419848732842635,0.009522257842733552,0.012371195920564236,-0.07454409954883674,-0.04989661448261873,-0.06896775609628186
408,-0.015062029152276153,0.09062455251565732,0.06829267945154333,-0.17107810653463867,-0.16731442319606823,-0.15646507011451197
409,0.03422683614241863,0.037260753251795085,0.020652386785126983,-0.02847333222909579,-0.07040444976223363,-0.07162356667538738
410,0.09398216207444679,-0.05083119116727778,-0.010679069659674587,0.02488424488116812,-0.050129025111008356,-0.04448571573519692
411,0.14465652583818978,-0.03929857504512212,-0.0011682856169497938,-0.06684405330029423,-0.03410838073475374,-0.0040910733063146
412,-0.20152382049636272,0.05949929025661557,-0.050494576986567306,-0.01849089706425996,0.016927865151934143,0.012145070354275962
413,0.02219818728061571,0.0035446848556625267,-0.12994387070957777,0.1343721711332233,0.08481828232469474,0.003432154999644615
414,0.027271090912743035,0.0133690575124233,-0.04645481746877715,0.08088521634348245,0.048262947705881694,-0.017280525717523275
415,0.1374608844074538,0.16808363084641534,-0.08673733458859555,-0.05104581096039313,-0.009359723266486653,-0.038130429620451996
416,-0.011109401169850944,0.06502652887241549,-0.0187784419471991,0.05713911418961873,0.02863526832012688,-0.011958180677079015
417,0.10192098708245527,0.08851251345076097,-0.031224619139758266,0.06523324308992234,0.05287347384494261,0.015336948159352333
418,-0.11549674967017452,-0.16285280946266645,-0.07114819468538758,0.044215161638346955,0.05536869282523664,0.07296487081748473
419,-0.13410829303798869,0.05244070563302785,-0.02981339565925876,0.02068718175986109,-0.016179828362850507,-0.016348595663086087
420,0.045973585301413614,-0.05105257250084591,0.026456313327971746,-0.1430164239464414,-0.18579405847293667,-0.19951059728522302
421,-0.0924572085374056,0.14381889406067466,0.030933010477084168,-0.0899467399998723,-0.13380063812273338,-0.14916945616396288
422,-0.0077639009257358515,-0.08029806957026313,-0.18988324949420765,-0.029999543134385735,-0.04774507515512632,-0.06769608677226256
423,0.0960195904976202,0.0523512425000224,-0.03424012010772807,-0.0017530761767664059,0.02557359575099726,0.05226168355870394
424,-0.050979587841509376,-0.018105947318033173,-0.08585199725439824,0.07101180749045102,0.01742079904285339,0.041008507483451195
425,-0.0952231318124034,-0.059765838077015326,-0.14384018922339342,-0.002460039390939314,0.015021983199893011,0.009800890969994477
426,-0.08955216520560848,0.08970767125747407,0.06930548247163906,-0.0038800982686322846,0.03871291625827418,0.032990021367599355
427,0.03806835310361069,-0.13654677080042205,-0.037250256222207775,-0.07751324171666493,-0.04521478375253878,-0.04126580380099229
428,-0.056677249084324116,0.20233680521932196,-0.03942332929693467,0.016142493981543635,-0.014302638181091816,-0.07200560937251872
429,0.0718037846123601,0.0029379182046421295,0.09449698938263566,-0.012870751604622496,-0.009042552499712983,0.07670358662815238
430,0.06646561412183101,0.06898666393040234,0.05673348794764282,0.09429499581948918,0.04860762543813176,-0.0070839103745296795
431,-0.051680757322951326,-0.045126764885950674,-0.060354224264875876,-0.10941346999113784,-0.05290812767100539,-0.05304016550553028
432,0.002923820160379131,-0.1468793879726773,0.030691565165797737,0.01542955985736074,-0.01915260156230268,-0.0022266838492749114
433,0.042557792524593616,0.08883318831751487,0.10250854854214186,-0.022267889883288875,-0.028172734246369496,0.04001022708928649
434,-0.013881843239453108,0.017620882283110765,0.0027119740423104323,0.013085418997092937,-0.045118994161258544,-0.035758434812113556
435,0.0679667284458742,-0.13637325723809818,0.11437750947403263,-0.07444424431810037,-0.08750146922596813,0.021965347342217945
436,0.03692408168769826,0.12147089709098302,-0.02549543718401304,0.09087051972036153,0.12309995721185447,0.05645312602875074
437,-0.07673941882946342,-0.041716676201603346,0.11017540330851339,-0.030682185995353228,0.04865329136395414,0.05382489193224673
438,-0.020323816077313924,-0.017321451656460148,-0.05033033433802729,-0.05278218425246626,-0.06860063828093467,-0.06589623035789681
439,-0.004703603140715099,-0.03997028541593001,0.1005802002241773,0.003327193256275608,0.03567112438250972,0.029076896630080597
440,-0.0036572894219956374,0.1307798553915447,0.011717098347512623,0.043769084574836054,0.07251448064904013,0.1302877457439524
